- 51:03/07/2023 10:06:28 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-199.41348973607;Extraction Lens 1 Positive Readback=-0.0146627565982405;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.560117302053;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3724340175953;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.512218963832;CCT Bias Readback=-2.08699902248289;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.47116324535679;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.19605002409792E-07;
Detector:Detector Voltage (Counting) Readback=1618.76832844575;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.3538974560148;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.9447992797377;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-539.467253176931;Supply Voltage 1 kV Readback=-1169.35483870968;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.880742913001;Auxilliary Flow Readback=0.797653958944281;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
81.0693,18713.9980705568,3300.43565750679,836054.731098342,5201.0818250196,100.0004000016,300.003600043201,26628.3325458288,180290.882720277,1490555.04582322,23021.1794851263,100.0004000016,
81.19554,18613.8487034354,2700.2916314962,816844.975009294,5001.00020004001,600.014400345608,700.019600548815,27129.408278574,177044.98030148,1638820.2199301,21819.0261908384,0,
81.32182,17812.6826300326,3500.49006860961,803628.196553461,4400.77453631839,400.006400102402,200.0016000128,29635.0879441258,184146.479054849,1619305.59814644,22119.5536854579,0,
81.44803,15910.1188355794,2400.23042212052,856362.733741519,4200.70571856072,600.014400345608,500.010000200004,31339.2367243789,181914.147803734,1611711.70787579,23522.1107841371,0,
81.57432,18713.9980705568,2500.2500250025,803734.729349787,4000.64010241639,100.0004000016,100.0004000016,23622.2994506814,181406.8549833,1649951.81688711,22820.8125810739,200.0016000128,
81.70058,17512.2585810067,3400.46246289495,817698.13534257,3600.51847466035,200.0016000128,0,28131.6199408135,179682.212266735,1700501.54222097,23722.4889194957,100.0004000016,
81.8269,14908.8856958747,2500.2500250025,804373.944601106,4100.67251029169,300.003600043201,300.003600043201,30837.992406645,189627.515939996,1620439.38632433,22119.5536854579,100.0004000016,
81.95322,19114.6035571176,3600.51847466035,765545.899774088,4100.67251029169,700.019600548815,200.0016000128,30437.0114058695,182522.926168872,1619305.59814644,23121.3641404658,0,
82.07941,17011.567866149,2300.21161946899,824845.567423507,3700.5476810568,0,100.0004000016,27229.6258329062,184146.479054849,1566465.04490795,20917.487019148,0,
82.20572,15509.6159618964,4900.9605882753,820364.624861086,3200.40965243551,200.0016000128,0,26327.6967369673,187394.212944306,1655293.74133703,20516.8237955123,100.0004000016,
82.332,15809.9919148902,2500.2500250025,801817.273594214,4100.67251029169,400.006400102402,200.0016000128,30637.5003003677,187292.708581008,1663140.02201309,22520.2682414173,100.0004000016,
82.45825,17812.6826300326,3100.38444767151,816205.141761946,3000.36004320518,500.010000200004,600.014400345608,31439.4879969241,192064.29820955,1757084.20561428,23121.3641404658,0,
82.58452,14408.2991803279,2800.31363512713,818977.981575577,3400.46246289495,300.003600043201,200.0016000128,31238.986254846,197548.782454443,1661661.38410282,23021.1794851263,0,
82.71071,17111.7044058136,1900.14441097523,770007.834082382,4300.73972723308,300.003600043201,500.010000200004,27931.1711870447,191455.058444176,1686934.50385786,22319.9093591484,0,
82.83703,14608.5313823273,1700.11560786133,792872.913356581,3900.60849492521,100.0004000016,600.014400345608,26528.1198069954,187292.708581008,1567381.3928521,22520.2682414173,100.0004000016,
82.9633,16510.8971921468,2400.23042212052,789147.926552507,4500.81014582625,500.010000200004,300.003600043201,28532.5270808722,193993.75188955,1637003.69934707,19915.8530190031,0,
83.08947,13307.0793662228,2000.16001280102,936206.808449103,3300.43565750679,300.003600043201,300.003600043201,29234.1454819229,199275.873608496,1654497.99984647,19715.5358422437,100.0004000016,
83.21576,15709.8657957197,1700.11560786133,792127.829912265,4300.73972723308,0,200.0016000128,28732.9854673165,199479.076368533,1659159.44736629,19114.6035571176,100.0004000016,
83.34205,14508.4148806308,1500.09000540032,800539.12806562,3700.5476810568,200.0016000128,400.006400102402,27530.2833116428,190642.784593806,1641772.5943545,20817.3200102485,0,
83.46834,12306.0545788528,1700.11560786133,812793.233331131,4600.84655576626,800.025600819226,300.003600043201,25926.8602271954,192978.213112441,1648588.26438811,17111.7044058136,0,
83.59454,14508.4148806308,1400.07840439065,795427.812011177,5201.0818250196,400.006400102402,100.0004000016,25025.025025025,180798.130577547,1644384.85575796,19114.6035571176,0,
83.72077,11605.3848985929,1900.14441097523,777979.418861232,5101.04061228491,100.0004000016,400.006400102402,25826.6531060054,188003.256305061,1601064.89382983,19815.6940296715,0,
83.847,12706.4548790786,2400.23042212052,828982.472313136,3500.49006860961,200.0016000128,300.003600043201,27229.6258329062,189424.472029663,1699555.7533319,18613.8487034354,0,
83.97316,11405.2007715518,2100.17641481884,815458.709722721,3600.51847466035,300.003600043201,0,27329.8441898553,190236.667311537,1608199.58278343,20516.8237955123,100.0004000016,
84.09938,12906.6598364756,2000.16001280102,819937.94952512,4600.84655576626,800.025600819226,200.0016000128,30938.239664225,186379.206125327,1625202.35153787,18113.1138944596,100.0004000016,
84.22561,14708.648685427,2300.21161946899,795001.960420149,3300.43565750679,600.014400345608,500.010000200004,29334.3798932349,192572.020524892,1615338.09996295,15009.0054032419,0,
84.35183,11905.6670975384,1500.09000540032,800006.604801691,4100.67251029169,400.006400102402,200.0016000128,30437.0114058695,188409.301575787,1645520.78137457,21418.3340939844,0,
84.47815,12005.7627661277,2700.2916314962,824632.153939599,4500.81014582625,500.010000200004,500.010000200004,23622.2994506814,192978.213112441,1658363.4750563,19415.0660912868,0,
84.60441,13006.7635170289,1500.09000540032,809808.553164076,3200.40965243551,300.003600043201,200.0016000128,26227.4864057532,192064.29820955,1622480.44845036,17712.5404786589,0,
84.73067,10504.4118529783,3000.36004320518,828580.874452434,4500.81014582625,100.0004000016,0,28933.4470648069,179073.571238649,1639501.47902512,20717.1538033492,0,
84.85697,13407.186251831,2700.2916314962,773514.723893492,3500.49006860961,300.003600043201,200.0016000128,23522.1107841371,179073.571238649,1558224.12591573,15910.1188355794,0,
84.98321,12005.7627661277,1800.12960933187,774258.732318859,2300.21161946899,700.019600548815,200.0016000128,25425.8326459683,188612.329120454,1559917.04806708,17812.6826300326,0,
85.1095,8903.16952835209,1300.06760351538,782445.660917525,3300.43565750679,400.006400102402,400.006400102402,25025.025025025,179073.571238649,1636322.5679972,18213.259252736,0,
85.23581,12005.7627661277,1500.09000540032,797876.731553486,3100.38444767151,400.006400102402,100.0004000016,23922.8702639724,193181.314318192,1641659.02939108,20516.8237955123,100.0004000016,
85.36204,13006.7635170289,2500.2500250025,800432.6216542,4000.64010241639,200.0016000128,100.0004000016,26227.4864057532,186379.206125327,1609559.00510052,20316.4969955604,0,
85.48833,11004.8421305374,1500.09000540032,816631.693736266,2800.31363512713,300.003600043201,300.003600043201,26528.1198069954,187394.212944306,1573581.18335346,19014.4509827469,0,
85.61455,10504.4118529783,2100.17641481884,815565.340228499,4100.67251029169,400.006400102402,100.0004000016,29434.6151073663,190135.140036999,1634846.9029,21318.1630749398,0,
85.74079,10804.6676164103,1600.10240655402,812686.625724304,4400.77453631839,700.019600548815,100.0004000016,25626.2412710616,185567.259568501,1574146.11953689,18213.259252736,0,
85.8671,10204.1632986258,1400.07840439065,807677.061310782,3200.40965243551,200.0016000128,200.0016000128,29735.3255667733,189830.5631237,1545252.22236852,18814.1482394761,0,
85.99328,7102.01697282028,1700.11560786133,801071.673313023,3500.49006860961,400.006400102402,100.0004000016,24724.4277346018,186277.709942736,1503772.4818712,18513.7001381022,0,
86.11947,8903.16952835209,1400.07840439065,826553.002285133,3000.36004320518,0,400.006400102402,24924.8251258253,190033.613580854,1538151.24623158,20616.9883984403,0,
86.24576,12005.7627661277,1300.06760351538,823031.665234349,3800.57768780855,500.010000200004,300.003600043201,27730.7256440136,189221.431392621,1597781.95776698,18914.2992102029,0,
86.372,9203.38684635946,1100.04840212969,819511.288290335,3700.5476810568,500.010000200004,500.010000200004,26928.9755777216,186176.214578162,1590539.7241391,20216.3347985172,0,
86.49823,11205.0198488923,2000.16001280102,817271.548127525,4100.67251029169,400.006400102402,300.003600043201,26928.9755777216,186074.720031593,1516983.59765463,18413.5523745477,0,
86.62444,10304.2453490838,2200.1936170383,812899.84181855,3300.43565750679,500.010000200004,200.0016000128,28933.4470648069,177146.402085071,1557095.63103908,18914.2992102029,0,
86.7506,10504.4118529783,1100.04840212969,781913.88428252,3200.40965243551,200.0016000128,300.003600043201,25425.8326459683,175726.571468853,1505737.96215405,18713.9980705568,100.0004000016,
86.87684,10104.0820491479,1500.09000540032,817058.259806351,3000.36004320518,100.0004000016,200.0016000128,23922.8702639724,179580.770052011,1516196.09257334,20116.1734034163,0,
87.00306,10204.1632986258,1600.10240655402,781701.179770646,3400.46246289495,400.006400102402,300.003600043201,25325.6295370915,175320.934991279,1447078.3383618,18413.5523745477,0,
87.1293,8703.02865397158,1700.11560786133,818231.389186085,5401.16665199683,300.003600043201,900.032401166442,28432.2990917683,188713.844120148,1544124.82958672,20216.3347985172,100.0004000016,
87.25557,9203.38684635946,1600.10240655402,823138.358309473,3900.60849492521,200.0016000128,900.032401166442,26928.9755777216,184450.918527294,1339380.62102446,17111.7044058136,0,
87.38181,8102.62525058119,1800.12960933187,843212.331967433,3000.36004320518,100.0004000016,500.010000200004,26127.2768770597,177247.824685788,1571660.57998495,19214.7569333248,0,
87.5081,10604.4963064339,1400.07840439065,838831.836748193,3300.43565750679,600.014400345608,200.0016000128,24724.4277346018,180696.679371168,1520921.82480916,18413.5523745477,0,
87.63442,10304.2453490838,1400.07840439065,830395.556345392,4400.77453631839,500.010000200004,500.010000200004,27029.191526849,176537.883640084,1510122.62522322,17211.841747122,0,
87.76074,9903.92195309342,1400.07840439065,819084.641156034,4500.81014582625,200.0016000128,800.025600819226,27229.6258329062,177957.805771191,1538151.24623158,17612.3991289868,0,
87.88705,9703.76506084361,900.032401166442,854009.646648079,4100.67251029169,300.003600043201,800.025600819226,26427.9078707115,182725.858831683,1490010.08739584,16410.7654621432,0,
88.01333,9903.92195309342,1300.06760351538,864494.876760855,3200.40965243551,200.0016000128,500.010000200004,26528.1198069954,176335.050695068,1512859.46915419,17111.7044058136,0,
88.13961,11605.3848985929,2400.23042212052,820151.285430412,3700.5476810568,100.0004000016,200.0016000128,23622.2994506814,183842.046942682,1460066.46768697,14308.184281409,0,
88.26582,11104.9305891816,1800.12960933187,792340.706503797,4800.92177698118,100.0004000016,600.014400345608,25025.025025025,164069.734670049,1445399.76981924,14708.648685427,0,
88.39205,9103.31360615264,2400.23042212052,815565.340228499,4700.88376614804,200.0016000128,400.006400102402,26327.6967369673,180798.130577547,1476880.38804516,15109.1259120509,0,
88.51833,8602.95941803981,2000.16001280102,874560.132477748,4500.81014582625,300.003600043201,600.014400345608,25425.8326459683,183334.676444516,1442267.0118969,16611.0297237366,0,
88.64463,10504.4118529783,1500.09000540032,835627.537058624,3300.43565750679,500.010000200004,100.0004000016,29334.3798932349,171974.932740483,1492704.9687598,14808.7667899396,0,
88.77102,9803.84310649775,2000.16001280102,873703.209995115,4500.81014582625,400.006400102402,500.010000200004,25826.6531060054,170150.215456486,1470824.91561101,15409.4922472243,0,
88.89726,9803.84310649775,1800.12960933187,827940.459365418,4900.9605882753,300.003600043201,600.014400345608,23522.1107841371,167413.635503368,1363337.22386142,14308.184281409,0,
89.02359,12306.0545788528,1800.12960933187,851443.130961343,4200.70571856072,200.0016000128,100.0004000016,29133.9118734207,165285.59579317,1468470.75763351,13707.5117164206,0,
89.1498,12806.5569571621,2000.16001280102,820044.617037098,3500.49006860961,100.0004000016,100.0004000016,24023.0621396541,160828.012656903,1289815.23584454,13507.2939387269,0,
89.27615,10004.0016006403,1700.11560786133,801923.79143789,4000.64010241639,200.0016000128,700.019600548815,25726.4467872973,172583.230629194,1472618.8408805,15910.1188355794,0,
89.40238,10104.0820491479,1900.14441097523,839900.113282122,4400.77453631839,300.003600043201,700.019600548815,28632.7558727184,175929.394609531,1519796.4976896,14708.648685427,0,
89.52868,12706.4548790786,900.032401166442,886026.929751536,3400.46246289495,400.006400102402,900.032401166442,26227.4864057532,165082.944113384,1468807.04027917,14408.2991803279,100.0004000016,
89.65499,11605.3848985929,2200.1936170383,828153.927532399,3800.57768780855,200.0016000128,500.010000200004,27830.9480141918,169035.240676383,1419129.98634659,12806.5569571621,0,
89.7813,11705.4781637807,2100.17641481884,839365.963973722,2800.31363512713,300.003600043201,300.003600043201,25826.6531060054,166096.235152003,1467461.96096367,17612.3991289868,100.0004000016,
89.90752,12406.1534521122,2100.17641481884,861712.252244797,4600.84655576626,300.003600043201,100.0004000016,27730.7256440136,165285.59579317,1477441.22008049,11305.1099096792,100.0004000016,
90.03377,12606.3536022155,2100.17641481884,821111.340632101,4300.73972723308,200.0016000128,300.003600043201,26327.6967369673,166602.911272625,1402277.7773084,13807.6218072376,0,
90.15997,12205.9565067753,2400.23042212052,859679.17447629,5101.04061228491,400.006400102402,200.0016000128,29033.6790677186,162651.378510693,1453346.87744693,10604.4963064339,0,
90.28628,10904.7544729502,1800.12960933187,869633.603205351,4500.81014582625,200.0016000128,100.0004000016,28833.2158646761,166197.568743985,1452451.18993706,14208.0701838644,0,
90.4126,14508.4148806308,1300.06760351538,868562.866816222,3700.5476810568,300.003600043201,400.006400102402,27530.2833116428,165690.908944491,1474861.58942361,12906.6598364756,100.0004000016,
90.53897,13006.7635170289,3200.40965243551,828367.399228042,4400.77453631839,400.006400102402,100.0004000016,29133.9118734207,168629.819792611,1443721.41433715,13106.8679988314,200.0016000128,
90.66521,12706.4548790786,2500.2500250025,840647.959415712,3500.49006860961,300.003600043201,200.0016000128,28833.2158646761,170251.581698609,1501242.37824269,13106.8679988314,0,
90.7915,12706.4548790786,2500.2500250025,890208.944342264,4600.84655576626,500.010000200004,300.003600043201,25726.4467872973,162853.991029946,1449876.42617734,15209.2472223112,100.0004000016,
90.91772,14408.2991803279,2400.23042212052,825058.98443472,4400.77453631839,200.0016000128,400.006400102402,26227.4864057532,157789.656726992,1503489.97956051,13907.7326993809,100.0004000016,
91.04396,15209.2472223112,1800.12960933187,830822.577378812,5201.0818250196,100.0004000016,400.006400102402,27430.063349431,165690.908944491,1480918.90907088,14908.8856958747,0,
91.17027,13707.5117164206,2400.23042212052,850480.818943232,4000.64010241639,500.010000200004,700.019600548815,28833.2158646761,163056.606812143,1429855.1643937,13907.7326993809,0,
91.29651,13907.7326993809,2700.2916314962,834239.25398984,5001.00020004001,500.010000200004,200.0016000128,31840.5011174214,164373.688936131,1604555.43173705,14808.7667899396,0,
91.42279,12806.5569571621,2900.33643902693,869954.841406829,4600.84655576626,200.0016000128,600.014400345608,30437.0114058695,167109.607795764,1462531.17286172,11505.2924345199,0,
91.54905,14808.7667899396,2300.21161946899,837122.778007441,4900.9605882753,200.0016000128,200.0016000128,28632.7558727184,164981.619497425,1460514.56175037,14308.184281409,0,
91.67525,13206.9732818928,3300.43565750679,899113.62873517,4200.70571856072,400.006400102402,600.014400345608,29635.0879441258,181102.489101619,1558224.12591573,12606.3536022155,0,
91.80157,17912.8255831175,1700.11560786133,865672.321247512,4800.92177698118,0,200.0016000128,30537.255451651,162752.684362456,1498096.37675629,13307.0793662228,0,
91.92776,13106.8679988314,2000.16001280102,849304.757099253,4700.88376614804,300.003600043201,300.003600043201,28332.0719053969,165082.944113384,1495512.71996575,13907.7326993809,0,
92.05408,14007.84439286,2200.1936170383,867492.219058341,4600.84655576626,300.003600043201,400.006400102402,37656.6355799122,174712.504783195,1519008.82552614,14007.84439286,0,
92.18034,13006.7635170289,2200.1936170383,852405.514628325,4600.84655576626,600.014400345608,200.0016000128,28432.2990917683,162448.769254306,1478675.13419393,12105.8592358702,100.0004000016,
92.30662,14408.2991803279,1800.12960933187,827940.459365418,5701.29989637637,300.003600043201,300.003600043201,29133.9118734207,175118.121654227,1459506.37144913,13407.186251831,200.0016000128,
92.43286,14508.4148806308,2200.1936170383,871180.436856968,4300.73972723308,400.006400102402,200.0016000128,28031.3951625821,286916.30051942,1500568.17218161,15609.7404780583,0,
92.55915,15109.1259120509,1800.12960933187,910065.127539705,4200.70571856072,400.006400102402,200.0016000128,26928.9755777216,169035.240676383,1505737.96215405,12205.9565067753,0,
92.68544,13307.0793662228,1600.10240655402,843532.91432352,4800.92177698118,200.0016000128,200.0016000128,33043.6175751993,152120.021892405,1441148.34964928,11205.0198488923,100.0004000016,
92.81173,12506.2531265633,2200.1936170383,810661.248492657,4700.88376614804,400.006400102402,0,31038.4877247787,176639.301338189,1492031.19701594,12005.7627661277,200.0016000128,
92.93801,14007.84439286,1900.14441097523,843105.472949505,4200.70571856072,200.0016000128,400.006400102402,29735.3255667733,164272.370031566,1501354.74925478,11905.6670975384,0,
93.06421,11705.4781637807,2100.17641481884,799580.602017734,3800.57768780855,100.0004000016,300.003600043201,30036.0432519023,170048.850030808,1438575.78564872,11205.0198488923,0,
93.19045,14208.0701838644,1100.04840212969,804267.406526622,4600.84655576626,500.010000200004,300.003600043201,30336.7681630136,157890.923435481,1485632.07431233,13607.4024269202,100.0004000016,
93.3167,13206.9732818928,2000.16001280102,837550.021496842,4500.81014582625,100.0004000016,200.0016000128,28532.5270808722,158802.360499473,1438240.27072758,12506.2531265633,0,
93.44294,11505.2924345199,1800.12960933187,784785.738744425,3300.43565750679,800.025600819226,0,28432.2990917683,160321.56903791,1445847.367263,15609.7404780583,0,
93.5692,13707.5117164206,2500.2500250025,809275.647193396,4500.81014582625,100.0004000016,400.006400102402,29133.9118734207,162144.861487425,1464099.86069298,11004.8421305374,0,
93.69551,11205.0198488923,1700.11560786133,811727.196887725,5201.0818250196,400.006400102402,200.0016000128,29835.5639922788,171670.794820677,1514283.77495524,12706.4548790786,0,
93.82174,13307.0793662228,2400.23042212052,837443.209299826,3700.5476810568,200.0016000128,400.006400102402,29434.6151073663,159916.42882159,1410087.38569714,13507.2939387269,0,
93.94808,11305.1099096792,1400.07840439065,809275.647193396,4700.88376614804,100.0004000016,0,25726.4467872973,167514.979704916,1457938.22812246,13707.5117164206,0,
94.07428,10704.5815609081,1400.07840439065,799687.101394834,4300.73972723308,200.0016000128,0,28332.0719053969,172279.0780099,1410424.33978235,11905.6670975384,200.0016000128,
94.20049,12005.7627661277,1500.09000540032,829861.799907426,3900.60849492521,200.0016000128,300.003600043201,29033.6790677186,164677.650545168,1525198.93899204,12205.9565067753,100.0004000016,
94.32681,11605.3848985929,2000.16001280102,805865.570020603,4400.77453631839,300.003600043201,300.003600043201,30437.0114058695,173597.125779375,1542772.08464809,13507.2939387269,0,
94.45313,11305.1099096792,1900.14441097523,811194.211684831,4500.81014582625,600.014400345608,0,31740.2466327303,167616.324722653,1498995.1581036,11205.0198488923,0,
94.57948,12205.9565067753,2000.16001280102,787232.637972009,3100.38444767151,700.019600548815,200.0016000128,33143.8825004306,161131.888614688,1440989.6606433,11305.1099096792,0,
94.70572,13607.4024269202,1200.05760276493,788722.282281291,4200.70571856072,300.003600043201,0,26928.9755777216,168731.173789082,1477889.90281555,13206.9732818928,0,
94.83201,13507.2939387269,2600.27042812453,813965.975127727,4800.92177698118,300.003600043201,500.010000200004,30236.5257230735,178464.959633885,1598121.53426476,13106.8679988314,100.0004000016,
94.95823,11405.2007715518,2000.16001280102,817591.487217194,4400.77453631839,0,300.003600043201,31138.7365883159,173901.310251215,1366641.58287342,12205.9565067753,0,
95.08447,13106.8679988314,1400.07840439065,794576.122889488,4200.70571856072,300.003600043201,400.006400102402,29334.3798932349,174306.900982402,1596197.3820831,11405.2007715518,200.0016000128,
95.21078,10104.0820491479,1800.12960933187,889166.454531389,3300.43565750679,400.006400102402,700.019600548815,31539.7400724913,170555.685323754,1584432.15652914,10904.7544729502,0,
95.33711,13206.9732818928,2400.23042212052,800858.652575958,4100.67251029169,700.019600548815,500.010000200004,31138.7365883159,162752.684362456,1461522.82888497,10204.1632986258,100.0004000016,
95.46342,16811.2971917128,1600.10240655402,761191.692118724,2900.33643902693,800.025600819226,200.0016000128,29534.8511243267,170352.948757189,1486305.52059363,14007.84439286,0,
95.58965,15009.0054032419,2400.23042212052,790318.520749859,3100.38444767151,400.006400102402,500.010000200004,30637.5003003677,167920.364673099,1486754.50380774,17612.3991289868,400.006400102402,
95.71592,16210.5044068556,1600.10240655402,807783.627542067,4700.88376614804,400.006400102402,200.0016000128,35349.9140786791,182827.326389588,1604555.43173705,12105.8592358702,100.0004000016,
95.84208,13807.6218072376,1600.10240655402,836588.743515016,3500.49006860961,400.006400102402,100.0004000016,32141.2693898966,177957.805771191,1510909.76958838,12406.1534521122,0,
95.9684,16611.0297237366,2000.16001280102,797237.838150194,3600.51847466035,200.0016000128,300.003600043201,35951.6265357053,177247.824685788,1527225.4219951,13807.6218072376,0,
96.09471,15809.9919148902,3300.43565750679,865137.105918771,3300.43565750679,300.003600043201,0,28833.2158646761,177856.377450309,1559465.58105736,13407.186251831,100.0004000016,
96.22094,17111.7044058136,2600.27042812453,831783.426327754,3200.40965243551,100.0004000016,200.0016000128,32041.0124959949,176943.559335006,1635527.95878099,12806.5569571621,300.003600043201,
96.34722,14708.648685427,2800.31363512713,817271.548127525,3100.38444767151,0,500.010000200004,35049.0686961746,173799.914610471,1519121.34725623,10804.6676164103,200.0016000128,
96.47346,15809.9919148902,2900.33643902693,791595.653806633,5001.00020004001,600.014400345608,100.0004000016,32442.0448901777,168021.712955692,1477104.71800824,14408.2991803279,0,
96.59967,16010.246557797,1500.09000540032,775321.676014517,3400.46246289495,200.0016000128,500.010000200004,31740.2466327303,179783.655298834,1447078.3383618,14308.184281409,0,
96.7259,18914.2992102029,3100.38444767151,791382.78951343,4100.67251029169,700.019600548815,700.019600548815,34146.5759295679,180290.882720277,1493033.31508222,12506.2531265633,200.0016000128,
96.85222,15009.0054032419,2900.33643902693,785530.398046076,3600.51847466035,200.0016000128,400.006400102402,34647.952766629,168123.062054524,1503377.59044013,11505.2924345199,0,
96.9784,13807.6218072376,2100.17641481884,793192.248010829,2800.31363512713,200.0016000128,100.0004000016,31038.4877247787,178870.697434575,1520134.08579794,13907.7326993809,200.0016000128,
97.10463,13907.7326993809,2900.33643902693,816525.054421235,3600.51847466035,300.003600043201,400.006400102402,34647.952766629,185161.305921132,1555403.06852994,12306.0545788528,0,
97.23083,13707.5117164206,2000.16001280102,801604.24054526,4100.67251029169,300.003600043201,100.0004000016,31038.4877247787,167312.292118,1504951.12487013,12506.2531265633,200.0016000128,
97.35706,16310.634533716,2100.17641481884,797663.763569571,3800.57768780855,700.019600548815,0,34347.1242544771,180696.679371168,1514733.70722643,13006.7635170289,0,
97.48329,14107.9568876847,2400.23042212052,784998.494156088,5001.00020004001,300.003600043201,500.010000200004,35349.9140786791,166906.926738127,1484958.66227652,14107.9568876847,300.003600043201,
97.60951,16911.4321281186,3300.43565750679,818124.736655128,3900.60849492521,100.0004000016,600.014400345608,36152.2037822616,170555.685323754,1420337.41681833,10804.6676164103,100.0004000016,
97.73586,14408.2991803279,2900.33643902693,814072.593302384,4400.77453631839,400.006400102402,600.014400345608,35650.7666917691,170555.685323754,1493154.16896274,14007.84439286,300.003600043201,
97.86209,18113.1138944596,3700.5476810568,790850.644152286,3000.36004320518,600.014400345608,300.003600043201,32542.3049964954,173901.310251215,1428178.78134382,11705.4781637807,100.0004000016,
97.98836,15409.4922472243,3200.40965243551,799474.103519874,3800.57768780855,100.0004000016,400.006400102402,36854.249455198,177653.523260123,1483611.94093095,10704.5815609081,0,
98.11455,16010.246557797,2500.2500250025,791702.087270867,4000.64010241639,100.0004000016,200.0016000128,33043.6175751993,174408.3007073,1402163.44225236,11505.2924345199,100.0004000016,
98.24077,15309.3693340324,2700.2916314962,791702.087270867,2700.2916314962,200.0016000128,200.0016000128,34447.3996218797,165082.944113384,1420023.41870876,10604.4963064339,100.0004000016,
98.36704,13807.6218072376,2000.16001280102,830395.556345392,3700.5476810568,700.019600548815,400.006400102402,37656.6355799122,182725.858831683,1835860.56257668,13707.5117164206,100.0004000016,
98.49336,15809.9919148902,2300.21161946899,841289.004841624,4600.84655576626,200.0016000128,600.014400345608,46687.0246138803,176132.221018244,1490010.08739584,12906.6598364756,100.0004000016,
98.61969,18513.7001381022,2600.27042812453,836802.354662819,3700.5476810568,600.014400345608,300.003600043201,37556.3345017526,177856.377450309,1666512.16321195,13206.9732818928,100.0004000016,
98.746,19014.4509827469,2400.23042212052,829221.321298983,3500.49006860961,300.003600043201,200.0016000128,38559.381447429,169035.240676383,1592990.17519506,11305.1099096792,0,
98.87232,18814.1482394761,3000.36004320518,792318.667053741,3500.49006860961,300.003600043201,400.006400102402,35349.9140786791,173799.914610471,1483275.28199392,12606.3536022155,0,
98.99864,20216.3347985172,2700.2916314962,797663.763569571,3900.60849492521,200.0016000128,0,35851.3391176164,166298.903152029,1440141.63455071,11505.2924345199,100.0004000016,
99.12486,20216.3347985172,3000.36004320518,859358.191417176,5001.00020004001,300.003600043201,0,37255.4360889003,173799.914610471,1444294.0196553,12606.3536022155,0,
99.25115,22920.9956319989,3700.5476810568,816525.054421235,3900.60849492521,400.006400102402,200.0016000128,33143.8825004306,164069.734670049,1412319.55103283,17912.8255831175,300.003600043201,
99.37741,22019.3770518056,2800.31363512713,788190.246700143,4600.84655576626,100.0004000016,400.006400102402,35049.0686961746,166602.911272625,1367467.67262642,9803.84310649775,200.0016000128,
